1815,1802,1802,1818,1797,1799,1778,1818,1828,1791,1758,1789,1821,1813,1776,1792,1825,1819,1802,1776,1803,1805,1808,1808,1808,1811,1807,1789,1809,1818,1808,1798,1818,1817,1791,1791,1805,1791,1778,1814,1834,1828,1810,1815,1817,1816,1815,1844,1887,1859,1783,1717,1701,1757,1808,1811,1808,1797,1830,1776,1787,1794,1804,1803,1785,1815,1821,1797,1813,1815,1819,1813,1795,1798,1801,1799,1834,1818,1793,1811,1841,1850,1840,1808,1811,1803,1805,1776,1746,1769,1840,1840,1826,1808,1826,1798,1803,1810,1793,1783,1807,1827,1802,1778,1827,1838,1821,1787,1787,1795,1805,1818,1800,1809,1811,1815,1794,1792,1870,1839,1805,1782,1783,1797,1798,1789,1809,1807,1810,1808,1808,1789,1801,1799,1818,1809,1789,1819,1809,1819,1797,1822,1836,1802,1802,1796,1822,1824,1794,1794,1806,1795,1801,1799,1813,1837,1810,1785,1808,1825,1782,1808,1823,1798,1795,1805,1807,1818,1817,1808,1808,1791,1808,1810,1792,1785,1804,1811,1827,1821,1812,1793,1797,1811,1813,1807,1830,1815,1788,1815,1809,1812,1798,1808,1794,1821,1808,1826,1834,1811,1804,1780,1773,1827,1808,1803,1837,1838,1789,1810,1803,1795,1791,1789,1799,1804,1808,1813,1830,1830,1814,1795,1793,1787,1805,1814,1813,1792,1791,1821,1827,1809,1807,1801,1824,1821,1810,1813,1811,1793,1810,1785,1790,1791,1809,1834,1819,1785,1789,1811,1827,1831,1834,1815,1825,1819,1792,1793,1778,1783,1797,1780,1797,1815,1823,1806,1791,1813,1821,1814,1807,1807,1791,1813,1795,1818,1822,1803,1803,1815,1821,1810,1802,1801,1803,1789,1823,1822,1818,1808,1794,1797,1807,1809,1813,1791,1808,1822,1792,1786,1834,1834,1799,1798,1806,1821,1813,1807,1790,1807,1809,1807,1804,1817,1819,1819,1808,1807,1808,1802,1798,1795,1808,1825,1810,1819,1775,1761,1794,1808,1806,1808,1815,1808,1808,1815,1812,1803,1799,1805,1813,1807,1796,1794,1808,1824,1811,1794,1787,1798,1818,1811,1802,1795,1801,1812,1813,1810,1788,1797,1802,1818,1816,1796,1799,1809,1818,1819,1808,1808,1803,1807,1811,1808,1808,1803,1803,1803,1806,1812,1808,1794,1805,1809,1807,1808,1793,1808,1805,1810,1795,1805,1810,1809,1808,1803,1812,1809,1805,1809,1809,1808,1797,1809,1796,1801,1797,1808,1808,1808,1802,1808,1815,1808,1808,1807,1806,1807,1798,1794,1807,1811,1808,1808,1802,1817,1805,1792,1808,1802,1808,1801,1817,1803,1809,1828,1810,1793,1783,1783,1805,1805,1808,1808,1807,1808,1814,1814,1808,1809,1811,1808,1807,1801,1777,1797,1807,1807,1798,1813,1812,1799,1800,1800,1801,1801,1808,1811,1807,1808,1802,1820,1808,1782,1806,1806,1812,1815,1807,1802,1808,1808,1809,1807,1802,1808,1808,1790,1809,1815,1799,1807,1806,1808,1801,1807,1812,1809,1808,1804,1807,1807,1814,1792,1808,1808,1799,1806,1809,1809,1813,1811,1808,1807,1800,1803,1802,1803,1805,1788,1813,1806,1808,1803,1807,1805,1809,1812,1788,1806,1804,1801,1790,1808,1812,1808,1805,1795,1810,1809,1805,1808,1808,1798,1793,1808,1817,1818,1815,1808,1799,1807,1807,1808,1807,1798,1803,1808,1805,1809,1803,1818,1808,1802,1808,1808,1807,1800,1793,1808,1813,1809,1810,1809,1808,1808,1802,1808,1808,1808,1808,1808,1810,1809,1798,1797,1805
