1776,1791,1769,1771,1777,1781,1772,1767,1776,1776,1777,1768,1765,1765,1771,1776,1747,1776,1780,1747,1778,1782,1782,1776,1784,1775,1779,1770,1783,1765,1778,1765,1776,1775,1777,1776,1781,1794,1777,1770,1760,1762,1761,1779,1771,1776,1776,1776,1773,1783,1777,1771,1776,1782,1763,1785,1777,1766,1776,1765,1773,1773,1767,1783,1779,1772,1780,1770,1776,1788,1771,1775,1754,1763,1776,1774,1775,1782,1785,1782,1775,1779,1776,1775,1776,1773,1779,1783,1776,1773,1776,1773,1764,1751,1774,1783,1789,1785,1773,1776,1772,1773,1757,1777,1799,1786,1776,1776,1766,1774,1779,1775,1786,1783,1775,1771,1776,1775,1771,1767,1776,1782,1794,1781,1767,1761,1774,1781,1759,1770,1774,1776,1778,1777,1790,1783,1771,1767,1771,1776,1775,1778,1774,1760,1778,1779,1776,1779,1774,1760,1773,1765,1777,1786,1776,1763,1776,1763,1771,1769,1781,1776,1770,1777,1776,1762,1791,1776,1771,1776,1794,1780,1781,1764,1763,1777,1776,1772,1783,1786,1766,1778,1786,1776,1777,1791,1786,1776,1766,1769,1761,1769,1759,1775,1775,1787,1775,1794,1782,1776,1776,1766,1759,1758,1763,1778,1789,1777,1777,1773,1767,1781,1783,1789,1793,1781,1755,1775,1767,1770,1775,1782,1763,1781,1760,1781,1779,1776,1767,1750,1786,1776,1798,1792,1774,1751,1775,1771,1774,1789,1792,1774,1776,1768,1776,1791,1771,1773,1774,1774,1774,1773,1783,1781,1793,1794,1776,1771,1786,1767,1777,1759,1759,1763,1771,1786,1791,1778,1781,1776,1770,1771,1780,1777,1776,1776,1767,1782,1785,1776,1773,1783,1776,1777,1776,1776,1772,1771,1775,1779,1776,1774,1777,1783,1763,1773,1776,1776,1782,1783,1777,1771,1783,1788,1770,1767,1778,1776,1775,1776,1776,1776,1775,1776,1776,1777,1777,1776,1778,1790,1793,1762,1776,1776,1763,1776,1776,1785,1781,1783,1777,1775,1766,1774,1771,1785,1793,1801,1813,1806,1808,1792,1721,1701,1734,1774,1788,1773,1794,1798,1787,1776,1776,1777,1781,1771,1765,1772,1767,1757,1777,1776,1767,1773,1748,1759,1779,1788,1792,1793,1793,1798,1805,1781,1753,1763,1781,1794,1777,1767,1751,1759,1772,1765,1768,1770,1773,1781,1776,1781,1776,1778,1787,1776,1777,1744,1759,1763,1786,1795,1796,1795,1797,1789,1755,1744,1759,1775,1779,1777,1786,1778,1757,1747,1786,1793,1802,1794,1774,1747,1762,1769,1770,1771,1775,1776,1754,1781,1781,1775,1776,1773,1767,1776,1777,1779,1777,1780,1775,1776,1779,1780,1783,1788,1789,1791,1783,1775,1773,1774,1751,1776,1777,1777,1781,1769,1758,1776,1791,1787,1790,1791,1783,1747,1744,1780,1776,1762,1775,1782,1774,1766,1782,1782,1780,1777,1778,1776,1767,1772,1757,1774,1786,1787,1782,1776,1776,1776,1776,1779,1777,1781,1745,1759,1776,1776,1778,1776,1776,1781,1781,1776,1767,1775,1776,1776,1783,1780,1783,1787,1783,1780,1770,1772,1776,1775,1775,1776,1779,1791,1783,1778,1758,1769,1764,1774,1775,1769,1770,1783,1785,1776,1766,1773,1771,1775,1775,1776,1776,1773,1776,1779,1775,1774,1776,1782,1776,1776,1773,1783,1777,1785,1782,1779,1774,1776,1774,1769,1773,1773,1776,1776,1778,1771,1775,1776,1782,1781,1779,1774,1769,1762,1776,1778,1776,1777,1777,1780,1783,1779,1779,1787,1780,1777,1775,1770,1770,1772,1772,1792,1773,1775,1770,1776,1776,1790,1779,1776,1773,1776,1768,1773,1775,1776,1776,1777,1782,1777,1777,1777,1780,1778,1767,1776,1781,1777,1779,1778,1769,1776,1769,1776,1774,1776,1776,1781,1779,1778,1774,1775,1783,1781,1780,1779,1778,1776,1774,1767,1776,1776,1776,1777,1776,1779,1771,1781,1787,1771,1775,1776,1775,1777,1776,1775,1767,1773,1757,1765,1774,1770,1775,1771,1775,1776,1776,1778,1787,1776,1773,1776,1776,1776,1776,1774,1771,1774,1755,1767,1771,1781,1774,1778,1776,1775,1776,1747,1776,1776,1769,1777,1774,1778,1771,1776,1771,1776,1773,1778,1776,1777,1779,1776,1774,1771,1774,1774,1775,1776,1778,1778,1776,1782,1786,1778,1771,1767,1765
